Treebank,Number of Sentences,Failures,Total,acl,advcl,advmod,cc,ccomp,mark,nmod,obl,root
it_old-ud-train,1748,0,1,,,,,,,,1.0,
it_pud-ud-test,1000,0,13,1.0,,1.0,1.0,,8.0,1.0,1.0,
it_isdt-ud-test,482,0,1,,,,,,,,1.0,
it_isdt-ud-train,13121,0,32,,2.0,8.0,,,1.0,4.0,17.0,
it_isdt-ud-dev,564,0,2,,,1.0,,,,,1.0,
lij_glt-ud-test,296,0,6,,,1.0,,,,,5.0,
lij_glt-ud-train,20,0,2,,,1.0,,,,,1.0,
it_partut-ud-dev,156,0,1,,,,,,,,1.0,
it_partut-ud-train,1781,0,8,1.0,,2.0,,,1.0,,4.0,
it_twittiro-ud-train,1138,0,6,,,,,,,5.0,1.0,
it_markit-ud-test,340,0,1,1.0,,,,,,,,
it_markit-ud-train,611,0,3,1.0,1.0,,,,,,1.0,
it_markit-ud-dev,341,0,4,1.0,,,,1.0,,,,2.0
it_postwita-ud-train,5368,0,11,,,,,,,4.0,7.0,
it_postwita-ud-dev,670,0,1,,,,,,,,1.0,
it_postwita-ud-test,674,0,2,,,1.0,,,,,1.0,
it_vit-ud-train,8277,0,15,,,3.0,,,,8.0,4.0,
it_vit-ud-test,1067,0,1,,,,,,,,1.0,
it_vit-ud-dev,743,0,1,,,,,,,,1.0,
it_parlamint-ud-test,375,0,1,,,,,,,,1.0,
